transaction_id,customer_id,customer_name,account_number,account_type,transaction_type,transaction_amount,transaction_date,branch_code,ifsc_code,customer_age,customer_gender,credit_score,employment_status,monthly_income,loan_account,payment_status,loan_amount,loan_tenure_months,emi_amount
fe048e6b-382a-4467-b096-dcc0205d645f,f6d6e40a-bb5e-4389-8a41-1703f5ee98b5,Jacob Perez,FQLT88591149814014,Savings,Transfer,326088.96,2024-11-24,BR005,SHCLGBVCH4M,18,Male,708.0,Salaried,42468.55,True,Prepaid,1619015.93,46,19723.07
cdcd914c-186f-4a3d-8a22-a216d56b66dc,cd8d9380-e5ec-4ae6-a0da-2eefeda986d3,Billy Allen,IRNU01703094414175,Savings,Withdrawal,303380.1,2023-09-07,BR005,HOJCGBXWCA9,74,Male,686.0,Self-Employed,325738.3,False,Late,0.0,0,0.0
887d9131-ec85-4943-b04b-5e4d905bbb09,6f8ab3e5-fb4a-4223-b67c-18c5d802d090,Jennifer Valenzuela,QBBD59270939304978,Loan,Transfer,205022.97,2023-11-17,BR005,MZNNGB6Y5W8,25,Other,577.0,Salaried,426166.18,True,On Time,63252.76,86,36884.64
fc987147-0c53-48b0-849d-19710d34b5e5,d49a90e4-6ae1-494f-bade-94e69906d4fb,Kristy Hensley,APPZ13175185402138,Current,Loan EMI,156358.87,2024-10-05,BR004,LTZJGBC67U3,71,Female,676.0,Self-Employed,477035.1,False,Late,0.0,0,0.0
03ef0179-cc7a-465b-8e06-3f4913f3ee35,8491b36b-69c1-440b-8827-d99544cd0365,Andrea Miller,BWNH35028594999635,Savings,Deposit,455545.77,2024-04-29,BR002,YYIDGBSZAVU,32,Other,678.0,Self-Employed,385913.8,True,Late,1481276.28,153,34240.49
175f91a4-cab9-430b-9f25-8a7e3a72511d,75833796-76f8-43d6-864a-e1101ac9a99c,Taylor Jones,KMBN10701538429873,Loan,Withdrawal,484504.04,2023-08-21,BR005,IOBGGBHYVP7,67,Other,695.0,Student,107828.51,True,Default,1665690.63,108,43416.32
c942761a-f8c2-4e8e-85e4-bcbd0994cf9f,55ce0bc1-105f-4570-95fa-f6fe7c1ff70e,Christina Meyers,PESM43240899409499,Savings,Payment,248438.41,2025-02-19,BR001,XFALGBZAP8O,62,Other,658.0,Unemployed,489053.98,False,On Time,0.0,0,0.0
21234eeb-a241-474e-b4d8-e67f0f600da8,7093c301-ed06-4c98-8640-3ac5a17cb908,Claudia Jefferson,QJXJ25274094481447,Current,Transfer,145171.23,2025-02-11,BR005,ZHJPGB1Q2WC,42,Other,612.0,Salaried,460523.58,False,Late,0.0,0,0.0
98f8fd27-7151-4e35-9246-bd6d38ffaaaf,b438fa3c-5cef-41c2-81f1-390840d28c52,Megan Rivera,HHDH78161659132477,Fixed Deposit,Deposit,385084.09,2025-04-11,BR004,FAGEGBAOEH6,25,Male,630.0,Retired,89952.04,False,Default,0.0,0,0.0
9405cc97-94da-4199-9f9f-2174f3546e47,19e8721c-966f-4650-9301-2bb31c844158,Robert Shaffer,JZUB76718311114175,Savings,Transfer,66315.15,2025-02-21,BR004,JBTZGBNMU7Q,69,Male,709.0,Unemployed,283805.06,False,On Time,0.0,0,0.0
48d9789e-239d-4675-851d-cf82eec52bd3,dc61a164-3e05-4297-a528-69cbd2c12320,Erin Williamson,ERBR60129893976380,Current,Transfer,382817.56,2024-05-08,BR005,PGGQGBOHB3J,49,Female,669.0,Student,282203.54,True,Prepaid,1003750.03,134,25613.94
e82b4772-f797-47f0-a145-d199adce5b54,22839d0c-acc4-4040-9391-dee2443a8086,Gregory Anderson,RFLU86140972593736,Savings,Loan EMI,409492.29,2023-09-28,BR003,ZYWZGB03PWZ,67,Other,585.0,Student,226842.04,True,Late,358399.02,231,18578.23
edf22ae3-973a-49e7-9c17-406b6ac5acfd,f264ac75-7e51-4af5-9ccf-0178ab4fd730,Erica Gutierrez,SAND10144695424705,Fixed Deposit,Transfer,62539.48,2024-10-16,BR002,WYXYGBDYJNV,30,Male,735.0,Student,492297.85,False,Late,0.0,0,0.0
13695944-b9f2-4b51-9643-3087528c2964,54226b0d-752e-4583-88b3-e51682486bc1,Debra Ruiz,FPMG71689940048283,Fixed Deposit,Loan EMI,488433.05,2023-08-08,BR001,QIYGGB0MEWT,63,Female,708.0,Retired,39214.9,True,Late,1495460.51,106,15099.76
ad93fc36-cd04-4aeb-b176-276454f144c0,b5862483-71e7-469a-bda4-7e8290b90b9c,Brad Wright,FGCH56660141536946,Savings,Loan EMI,492757.59,2023-08-30,BR001,BJOVGBE8CPV,32,Other,733.0,Salaried,317332.37,False,Late,0.0,0,0.0
e336ff08-683b-4680-ac82-3b9ca90f8e73,e5e78eca-afd9-4674-a8ab-2a448774de60,Brett Herrera,MEBA03470408030241,Loan,Loan EMI,468366.07,2024-09-16,BR001,UCUNGB4XDUE,23,Other,707.0,Salaried,110598.78,False,Late,0.0,0,0.0
07cece19-103a-4854-9145-dc589c3a8b49,3e9eef04-f312-4130-a9c5-612faa0be0d0,Dylan Collins,EJKH11505255342295,Savings,Deposit,248067.8,2024-10-20,BR001,GGCDGB1A1SB,50,Male,604.0,Self-Employed,268392.29,False,Prepaid,0.0,0,0.0
04530cbd-c58d-4ef0-92cc-412834c02349,ec50228d-715a-455a-88ba-16b8e4c34df6,Joseph Thompson,ACKW92391061657570,Current,Transfer,123112.46,2024-06-08,BR004,MZWKGBTFJ0S,24,Other,667.0,Self-Employed,392072.98,False,Prepaid,0.0,0,0.0
37957b7b-26d3-46e5-bcf9-13a5fbf04b89,6e77996b-c939-4583-a59d-dfc9fe0c4daa,Eileen Roberts,HKOB79727021490066,Loan,Transfer,291046.44,2024-02-11,BR002,OEYXGBKCMN1,50,Other,680.0,Self-Employed,130896.13,False,On Time,0.0,0,0.0
70f48f84-6792-487c-9dcc-b019fc505cc1,713ced1d-23fd-4c3b-b50b-cdd79ec041ba,Tammy Rodriguez,KNPT22805156090123,Current,Loan EMI,210024.93,2025-03-17,BR005,SEMUGBVR2LX,64,Male,583.0,Retired,202746.18,True,On Time,1403321.99,32,21263.95
c063f379-a39a-432f-afca-72d8daa5d50e,08c65e63-ee00-4731-a54c-b6cbd2a1f766,Danny Miller,YBAZ66832492529095,Current,Transfer,103053.73,2023-06-24,BR005,WFFGGB5CK2S,46,Female,591.0,Unemployed,475876.36,False,Default,0.0,0,0.0
f6f5337f-5498-4072-965f-e014d8296275,10993685-0a75-449d-a386-f337c0424a73,Michael Moore,TATT27620794722260,Loan,Transfer,211895.84,2024-01-22,BR003,VNRIGBQ385U,55,Female,687.0,Salaried,383125.56,True,Default,1095294.37,195,48459.28
eeb0d641-59df-445f-b2a9-efda3272b12a,59ebbe30-85d0-4b24-bc6d-43334db4bb62,William Thompson,NILJ00039098185686,Fixed Deposit,Loan EMI,331978.53,2024-11-29,BR005,BMSXGBNNATI,54,Male,691.0,Self-Employed,290634.36,False,Default,0.0,0,0.0
04a28c29-c956-402c-8635-ac856426667d,1c1d3153-709e-4c17-9627-09db7d214944,Andrew Roberts,XPGC57932742466739,Current,Payment,35549.56,2024-04-27,BR002,IWIGGBX1OO5,61,Male,768.0,Retired,118778.72,False,Prepaid,0.0,0,0.0
6d582ab3-5a09-40bf-a3d5-3cad54a8121a,2098b326-7875-43f5-92ff-b630b6ad02d2,Alex Love,JHGD61128505067749,Savings,Payment,166775.66,2025-01-01,BR005,UQJPGBEKMYK,49,Female,637.0,Retired,218399.66,False,On Time,0.0,0,0.0
9953e618-c1b7-4989-a3e2-c74a486a42ed,b357f8ca-8d41-4456-be2f-23a8b6ebd892,Kevin Stokes,LTYH14430798439294,Fixed Deposit,Loan EMI,8995.67,2023-11-11,BR004,BEPSGBF4FX4,20,Female,566.0,Self-Employed,389290.05,False,On Time,0.0,0,0.0
a2120ec6-3e6a-49fc-b7c5-c09b1eef666e,a1b64cdb-1b46-449e-8f5e-b8e225db36f2,Tara Moore,UYVY58964546106724,Fixed Deposit,Deposit,374772.8,2024-07-17,BR005,UWSVGB19X5V,71,Male,642.0,Student,412066.11,True,Prepaid,1625441.47,63,36208.14
df958a55-8fb9-4b5c-848f-1db4412f2cb2,5b304374-317d-4e8d-b4d0-e6ab9c4efdf4,Angel Camacho,CVTL02494090276337,Loan,Transfer,320381.56,2023-07-31,BR001,GNCEGBUR7QJ,37,Male,692.0,Student,129857.04,True,On Time,1396691.86,194,11104.19
0752f6a2-82fa-4be5-99c3-5c8996333a30,79fc477f-8eb0-49ba-9d38-54a9fe9d0bd3,Nicholas Smith,FLAQ47550511917987,Savings,Transfer,31429.8,2025-03-25,BR001,EKDKGBS10QR,31,Male,632.0,Student,334409.5,False,Late,0.0,0,0.0
dcda4adc-348d-4360-bcbd-f9ad48b10d72,50afe94d-9135-4666-af49-54aa1d2698c9,Theresa Peterson,RDPI32396623228378,Savings,Payment,482372.31,2024-07-19,BR001,HFKMGBUUTIA,45,Other,655.0,Self-Employed,56551.47,False,On Time,0.0,0,0.0
527f399e-488c-4e7c-b16f-a666050aeb32,43660abc-b98a-4f0d-adb2-e6a1a209fa2f,Bruce Taylor,IHAL23497312629906,Fixed Deposit,Loan EMI,11408.52,2024-05-04,BR001,PLZTGBYG41G,55,Male,618.0,Retired,21374.03,False,On Time,0.0,0,0.0
e7a0c52b-df23-4790-9c44-a2f4b6bbda39,a17b291a-0118-4d31-960c-b51687c895d1,Michelle Huffman,GQAU53055065697836,Current,Deposit,295021.33,2024-01-25,BR004,OMCEGBZNJF9,21,Other,710.0,Retired,278850.22,False,Late,0.0,0,0.0
d6f6f678-78fa-4131-9452-c03c9f855af2,9d15213a-aa91-41df-acda-91aa253db93b,Stephanie Johnson,NHVT79887441811717,Current,Loan EMI,388206.09,2024-08-27,BR004,NSIVGB0AHC3,32,Female,687.0,Salaried,119946.13,True,Default,1595369.21,72,1592.54
364335bd-cdee-41e0-a093-e7e2418cb9b6,f6bc158f-4732-499d-9dca-d074ebfb8aeb,Bradley Banks,QGQW59517595255648,Savings,Payment,393969.37,2023-11-14,BR004,SHKYGB7VT1Z,34,Female,609.0,Student,48666.9,True,Default,482908.8,62,23636.33
5398c174-a082-4b99-8ac6-9f5e452006f8,5510e6c2-2a6d-45c4-886b-7a0a200b0ee8,Kenneth Carey,BBUK50864797407496,Fixed Deposit,Payment,17239.14,2024-03-16,BR005,GJRXGBGYURC,54,Male,624.0,Self-Employed,367615.87,False,Default,0.0,0,0.0
52067619-698d-4752-bb5a-dba5a906a935,30cca094-1925-42dc-a7f1-08e29528cf53,Janet Hernandez,FHCD84929552216744,Fixed Deposit,Transfer,453216.92,2024-04-07,BR001,LYHLGB02OOI,41,Male,616.0,Salaried,254007.55,True,Prepaid,1884094.51,36,31458.72
3d1f4a02-0aef-4005-8510-9d93076f7d88,8b520d5e-0dd4-4929-a3d9-6882e2c2834d,Brandon Guerra,VEYX36456824124631,Fixed Deposit,Withdrawal,459233.99,2023-05-27,BR003,KIJAGBI7MA6,55,Female,557.0,Retired,400175.74,True,Late,1164101.76,136,5918.95
3283f7fe-7d47-431e-9d68-005251e218de,9c2e8e0f-8a1c-4830-92fc-03c25f9a1dd5,Teresa Torres,DJBX97338667480739,Loan,Deposit,280739.05,2025-02-14,BR003,WDIUGBFILRS,59,Female,612.0,Salaried,335332.68,False,Late,0.0,0,0.0
45a5e92b-cd4f-4b1d-94c6-20986d2c9c74,0b2b4323-52c6-4b30-85c9-c4a5d15af8f0,Tara Beard,MXXL65185017409265,Savings,Deposit,241093.39,2025-03-10,BR001,XFFBGBZANF6,58,Female,561.0,Student,367604.42,True,Prepaid,63250.11,186,31050.89
62209332-8063-4a05-9d1c-641d9e151110,c9a4e831-334d-46a8-89fa-a590ca838db7,Jasmine Esparza,QAOF03517633841659,Savings,Withdrawal,22529.24,2024-07-14,BR002,PFBUGBL7M17,53,Female,697.0,Unemployed,160606.68,False,Late,0.0,0,0.0
8c2465ba-f5fd-46fc-ab61-7a8ac0d630c9,a638a51c-1856-41ca-b9f9-650a3ff62b08,Amanda Carson,MDRE96343307159200,Current,Payment,281020.88,2025-05-04,BR005,BJJEGBD025Z,58,Male,701.0,Student,139005.15,True,On Time,1178394.58,157,2269.11
337066f1-e827-4875-a423-a00efd1282b7,8143126f-ae33-4c36-8d14-b52cf0254b12,Erika Farmer,AQMO15087463847393,Current,Loan EMI,204748.6,2024-09-26,BR003,JAMDGBZM6TX,25,Other,635.0,Student,304428.7,True,Default,1012958.83,159,27478.0
91ad56da-8266-4401-b615-e5584cb6b0e7,86d30796-1c51-44b5-bcb2-e722dc6e3e6f,Hannah Moody,IBUX38625041548219,Savings,Deposit,386425.92,2025-03-03,BR004,DAZDGBLIXZX,20,Female,660.0,Self-Employed,108040.25,False,Late,0.0,0,0.0
177712bf-8f6a-4f9d-a1fc-359e632a6c38,87048a17-0827-4ef1-81fb-0bb3c9c14cf7,Mallory Medina,TJZB17949438291064,Savings,Withdrawal,202001.4,2024-08-29,BR002,HILRGB55KSY,47,Female,704.0,Unemployed,409551.94,True,Late,1850270.98,116,4385.94
62180fd6-bb45-475b-8555-0f0bc85684dc,1db13c54-73da-48d4-b916-350723644c6b,Cindy Hood,PDPK86255227632909,Current,Transfer,341822.06,2024-03-30,BR004,UNNPGBF94TX,39,Other,689.0,Unemployed,266230.88,True,Default,698340.95,97,21245.47
0c5f29d4-8f5a-46f6-8358-35700a16903d,7339dd36-5fb8-4851-ad2c-a233e50d9bea,Melissa Walker,ECRW06755281641069,Savings,Transfer,50793.93,2023-12-23,BR002,VHXVGB58J6T,69,Male,750.0,Unemployed,121225.07,True,Prepaid,1097443.98,206,16999.05
580a5d64-5c0c-4520-b593-b3ce765962cc,f9fd3787-a6da-43e3-b6b1-78150fc94cf8,Julia West,RXDZ11389520907494,Current,Payment,66562.84,2025-04-27,BR002,TPDVGBBBXAP,50,Other,663.0,Retired,316332.43,True,Default,1158991.15,42,45769.62
4e9eb947-f9e3-4409-ad9e-39c760fec686,4c93f423-ae9f-4012-96ba-b1a0d650fb04,Marcus Martinez,VDXI00614937816337,Savings,Deposit,69941.12,2024-05-16,BR005,XSVQGB339X0,42,Male,723.0,Salaried,473067.51,True,Prepaid,1078563.36,122,10104.32
c2af6cd4-d7a7-4bef-9a66-fb20729835ac,e509a470-1e31-45ac-846f-ab07787c3e54,Daniel Johnson,FIXO05741530770404,Loan,Loan EMI,22858.2,2023-10-22,BR004,OXXMGB3JZTY,69,Male,655.0,Retired,50226.42,False,Prepaid,0.0,0,0.0
e0b248de-8c09-4b83-b3fc-22abd177bb8f,2c52f2c2-e402-4334-a366-1e1b988af23a,Robert Moore DDS,RKWW19503061559943,Loan,Deposit,270710.3,2025-02-27,BR004,XIOAGB655G6,47,Male,644.0,Unemployed,63579.15,False,On Time,0.0,0,0.0
4302de4b-2eaa-47ef-98e2-cc1c5cb4a7f1,9f6442a4-f26e-412f-8a96-1a3e416a92b4,Jessica Martin,QXVH29043114231600,Fixed Deposit,Transfer,397004.47,2024-12-12,BR003,RHHPGBC07U0,54,Male,684.0,Self-Employed,423481.18,True,Default,1822089.08,72,17202.01
920cd0e5-e8ce-4a3b-9177-b4fcc06e1ae2,abc0c59d-6ccf-434d-81b4-6e2bc131c3be,Manuel Bowers,ADAZ57379348614663,Savings,Deposit,305244.56,2024-08-28,BR001,QQHMGBUSKEO,20,Male,678.0,Student,63700.95,False,Late,0.0,0,0.0
47d95c91-56d6-4682-9509-1ff5d88072b5,938ce406-c126-4908-a608-9dfe229259ab,Jonathan Soto,ZBZY15938369833636,Current,Transfer,287519.95,2023-06-30,BR001,IBVUGBRT6C9,21,Female,620.0,Student,29293.93,True,Prepaid,1080475.29,54,2618.73
1b0cfa67-11b8-4e42-b902-bf95649be3f5,359077b1-565b-420c-8562-16bfab12e905,Erin Price,DSGR68425509080745,Savings,Withdrawal,340343.9,2023-07-05,BR003,SIAUGBP03E2,46,Male,609.0,Retired,180485.98,True,On Time,1330132.07,33,49260.22
76b0925c-2975-43b1-886c-2911cf896d7e,a0f74919-f692-462c-bd48-5d47f7f5d8b3,Russell Morgan,PJIN55520086053875,Savings,Withdrawal,169888.7,2024-12-21,BR002,BSMZGB74G9G,74,Female,654.0,Retired,238685.88,False,Default,0.0,0,0.0
2e75771d-3092-4931-b454-ec5bb71a7305,e87ef1c6-ba42-4977-af63-0572f47e573c,Sheryl Barnes,DILE83519315562311,Fixed Deposit,Transfer,181040.84,2025-01-10,BR003,HGLUGB5FW2Q,49,Male,555.0,Self-Employed,289027.77,True,Prepaid,1573511.88,104,32085.65
bf3cfc4e-e3fa-48c3-87ef-04a6398933a5,cbd222a2-c5eb-43e8-982c-064450bce711,Laura Brown,CTAG28653787630826,Current,Loan EMI,157203.62,2023-12-08,BR003,WANCGBQ2CSZ,40,Female,635.0,Student,258577.11,False,On Time,0.0,0,0.0
612a6a02-69f6-4f0e-9da8-df2c981822f3,2bf46d2c-9872-47e7-a0dc-a2b71177cbb5,Terry Ramirez,CMEC94350200797420,Savings,Loan EMI,356083.26,2023-11-22,BR004,SRBEGBRL6OA,73,Other,601.0,Retired,457460.44,True,Late,1331495.02,76,4668.63
fb26d766-d9a3-47f1-a890-dcf21e3d50e6,48fa7ddb-2812-49b9-8cb4-c983a865190f,Leslie Cantrell,RCOR41873508000929,Current,Deposit,80904.0,2024-07-03,BR003,PEMMGBTGY7B,36,Other,621.0,Salaried,386647.37,True,Prepaid,1555423.53,218,27703.71
a92c9849-9374-42b2-9409-73a875a4a3b5,4bf1398e-c5e5-4b2c-a794-d93b2fc5f3a1,Mr. Curtis Roberts,OPIJ31611471683154,Savings,Transfer,6611.34,2024-07-27,BR002,YDISGBLWEXO,32,Female,611.0,Retired,492067.03,False,Prepaid,0.0,0,0.0
73cb60c6-7d5b-452a-a6f7-4596a42c3328,7d10444e-8550-40b9-9824-94cbaf3266f6,April Kim,DOMN19896231583033,Fixed Deposit,Payment,298138.6,2024-11-27,BR001,HBZJGBL3P6T,68,Male,688.0,Retired,243463.16,True,Late,814829.81,171,31516.68
1ccd83d0-cf31-4365-b517-40dee3605668,7a9849b6-ad54-4bfa-975d-f81590ff90f4,Ashley Alexander,MRVQ11610151905027,Current,Loan EMI,471196.44,2024-04-03,BR005,QGXBGBKI27Y,33,Female,672.0,Unemployed,51321.51,False,Late,0.0,0,0.0
e875666a-f41c-45cd-a3c7-81abd1cbdde1,469f7469-2caf-4ea4-8508-4ff5699f8206,Emma Marquez,XKHZ04224221069522,Savings,Loan EMI,304743.02,2024-06-04,BR003,HRLMGBRSCEK,40,Female,653.0,Salaried,478210.02,False,Late,0.0,0,0.0
c69de8fc-e21e-4bd4-b042-4df3fa68d1ec,ce56adb1-bbea-486b-8829-dafc9f3dc92b,Rhonda Olson,KTVO30255304714319,Loan,Withdrawal,391482.53,2025-04-14,BR003,EGAWGBO2TIC,57,Male,631.0,Salaried,12015.45,True,Prepaid,1337654.52,73,14787.48
9fb72cca-c350-4991-a160-39a3cd034ed3,9b84218c-983b-4c97-8b34-1550266100cc,Edwin Garcia,TVTI82700694592393,Current,Loan EMI,336428.08,2024-03-22,BR004,KWVYGB9PWJ6,63,Other,702.0,Self-Employed,390287.05,True,On Time,250279.24,159,29315.31
50520670-c827-487c-9752-5d43e0b5f1f6,242f846d-0baa-4fec-af68-0f2e9c3cf65b,Stacy Garcia,MFFQ35628771526989,Fixed Deposit,Loan EMI,248768.58,2024-01-14,BR004,DOJRGB58AP2,54,Female,695.0,Unemployed,25328.2,False,On Time,0.0,0,0.0
89d4694a-831d-4727-8f78-cdcaf0251a5e,baa79f3a-fb59-451a-a46f-ef60d9cb2ce8,Rachael Rivera,TEFA25227412689472,Loan,Loan EMI,359224.36,2024-08-06,BR003,TERPGB2GQ8A,18,Other,644.0,Salaried,382994.95,True,Late,236738.1,75,25047.88
bd683ad9-3311-42db-b4a0-1f551371a4ee,99afca35-b9a5-48d8-aa6a-208fb938caf5,Maria Ellis,MBJJ76255549261000,Current,Transfer,412069.65,2024-02-01,BR003,VVJHGB4I026,36,Other,718.0,Unemployed,469590.08,True,On Time,672795.85,53,41701.54
a97daa31-c85c-4403-99e7-08c849b864c4,13ed8649-c9d7-42db-ad72-97ef54d988ff,Sandra Butler,SGSQ02460099719281,Current,Transfer,112443.35,2025-01-31,BR002,SSCFGBF3JKH,54,Other,641.0,Unemployed,200737.55,False,Late,0.0,0,0.0
ef8d992d-f9d0-48df-b8fb-8d546eaa8e8a,463b0865-7e5b-4628-a55c-b867ff86c6f8,Francisco Roberts,ZFNQ39578402125552,Current,Withdrawal,168131.63,2023-11-17,BR001,NIRSGB89MVG,52,Female,660.0,Student,128072.78,True,Late,1279457.98,202,36960.99
0ad58e7e-8224-47e0-96ff-e457cd423a7a,29667f69-80eb-4f30-974c-476eed16d06e,Lance Anderson,VGRI26736801206048,Current,Deposit,111940.49,2023-05-29,BR001,UBYZGBVPRGB,47,Female,621.0,Salaried,120876.78,True,Default,667261.85,113,47206.12
29b20855-4684-4852-b2b6-788e30266ab2,a1c4221d-ef1e-444f-a51a-bd28ef2661d8,Michael Douglas,EMPY26500163020382,Savings,Loan EMI,226141.26,2024-07-01,BR005,NYMVGBX6SCG,34,Male,630.0,Student,250941.65,False,On Time,0.0,0,0.0
a4d045ce-a25e-4703-bbcb-364ef8a1ec90,81aa3045-7000-4286-b0da-90b160c748f1,Dennis Williams Jr.,FJHN17025412204829,Savings,Deposit,442543.77,2024-04-26,BR001,HFYLGBQLUH5,56,Male,619.0,Retired,93734.65,True,Prepaid,139534.52,191,18950.49
c05a47b8-12fa-444c-89de-3d817f18ee98,db28519b-0a3f-49e0-8852-afc1eccb9637,Douglas Smith,SXEU58812412995345,Current,Transfer,172669.03,2025-04-17,BR005,XIKZGB7FXTF,66,Female,684.0,Retired,339732.58,True,Default,472568.05,203,5093.93
13309262-2931-40a8-bb1a-eca50a0b4d5d,dbd16215-ea85-46a9-aca7-d1810dc3ea98,Melanie Miller,GOFS37148004911422,Fixed Deposit,Loan EMI,187296.0,2024-10-08,BR004,XEWQGBSN9TT,43,Male,669.0,Student,190492.66,True,Late,845606.68,72,32433.15
0395c96f-48a5-4a61-8fec-6a792e0f0505,ea13c959-becc-44bc-a117-106130b80ccc,Colleen Wallace,FAAY76750502720801,Savings,Deposit,430197.58,2024-08-12,BR005,PJYMGBVAZQL,30,Other,597.0,Retired,168323.65,True,Default,796170.55,34,28070.09
5cf14c80-a19f-41d0-b44e-e78858699da6,160c0a64-1217-4a9d-b819-28d00f934c58,Andrea Garcia,PZIE66585978894670,Current,Deposit,257735.63,2025-04-30,BR005,ENAXGB9SBWQ,71,Other,678.0,Student,236029.93,True,Late,305447.41,88,2976.94
a7c33d20-8ccf-4572-870a-abc9febfd14c,b16d3b93-ecd0-4d0d-a8c2-bb39de19903b,Alexander Nguyen,KVKT74786367448818,Current,Payment,267770.95,2025-03-08,BR001,JZPGGBUK9YW,39,Female,740.0,Self-Employed,275867.88,True,Late,1988566.79,143,37858.39
113a6605-0594-42db-8004-36193b3367d5,ad1f7a41-c416-4e13-9ed8-87f25a6b93f4,Robert Key,BJNC62661904351252,Fixed Deposit,Transfer,430414.52,2023-07-26,BR003,CMKZGBCGOHL,63,Other,617.0,Unemployed,79545.83,False,Late,0.0,0,0.0
e757b0e4-3d5b-44f8-9a6d-c0015e9ebd65,f4eb8b66-dd08-48e2-bb43-932ea2fd231f,Joy Goodman,MGWV90402690865124,Fixed Deposit,Withdrawal,245314.32,2023-07-20,BR004,RGGHGBJGYOE,40,Female,614.0,Self-Employed,356804.05,True,On Time,1456012.57,198,45448.86
dd96a04e-4d25-4ceb-894b-8b8e85d1f484,7a46982c-7001-4e5c-9b70-ec187c54dd02,Jacob Moore,PLTH50300332284386,Fixed Deposit,Withdrawal,340810.61,2023-10-30,BR002,QGYXGBPJG9P,61,Female,650.0,Salaried,442644.08,True,Late,479052.06,70,27740.97
1538a006-87ae-4650-9c1f-cd292d0f3718,a873ad6a-bc00-4694-ba37-d88a5974fdaf,Paul Cruz,PSLL97349351483495,Loan,Payment,42913.77,2023-08-18,BR005,TBEZGBQJTVU,60,Female,719.0,Self-Employed,146213.59,True,Late,1761809.86,150,23176.42
b2cb18bf-923a-4423-bf14-42b83f20de25,3b6714d3-2f34-41aa-b2e4-defd35cc1da0,Roberto Small,WBSX92932083631709,Current,Deposit,89397.99,2024-01-31,BR005,FNFPGBF56J5,50,Other,628.0,Self-Employed,98391.54,False,On Time,0.0,0,0.0
0bb90d51-0935-4fbd-a1e8-0e5393ae8b29,2c6136a1-8c2c-4dc1-855d-fe7d81557837,Nicole Steele,HDVZ15366615484976,Fixed Deposit,Payment,202247.66,2023-08-11,BR005,ENWFGBXJRBL,44,Female,742.0,Retired,382647.66,True,On Time,1806759.85,105,20536.14
0962ed5f-cd88-49c2-9489-f208406582be,924f544a-37b1-4221-be0f-9177de998d89,Bryan Wright,YEWS76998783980149,Current,Payment,247470.05,2025-02-18,BR003,SZKVGBKGRQN,52,Female,597.0,Student,99935.44,False,Late,0.0,0,0.0
a457464a-2396-4249-a924-41d3c7d68f20,ae711f93-31f5-491c-92b5-9d917c931b6f,Brian Jones,RDXE06617250200152,Savings,Transfer,482870.28,2024-11-06,BR002,QBJTGBTL9EF,29,Male,659.0,Salaried,30215.03,False,On Time,0.0,0,0.0
13a25962-fe28-4fcf-a1f3-421bef204371,28d0153c-f50c-4798-8094-4eedf2b7c5c3,Janet Roach,FZNW77620697621703,Current,Loan EMI,485328.75,2025-03-23,BR001,UIQIGB83A5Q,26,Other,565.0,Retired,313429.18,False,Prepaid,0.0,0,0.0
69b4521a-5f18-4935-8bc4-d7db52671598,eba77a07-36fb-4d9a-9fe1-6ed57df71a7b,Mary Barrett,HIMS21623094851994,Current,Deposit,425613.42,2024-01-29,BR004,ITUCGBM7GJ2,51,Female,603.0,Salaried,127478.19,False,Prepaid,0.0,0,0.0
1927269e-af4a-4d74-8aa6-cde5bbb27d9b,4a5230a8-5ac8-4532-bfac-f8453182ebe7,David Schroeder,TYDN53305018475370,Loan,Withdrawal,157867.86,2023-10-12,BR003,XAFPGBP5HWA,31,Male,639.0,Unemployed,94187.1,False,Late,0.0,0,0.0
c2133e6c-7a29-41e8-9969-a1d79e3871a9,dfad3ab2-53f7-4bbd-b8e9-af0ebde1426e,Anthony Park,VIQG97336055127799,Savings,Withdrawal,482017.74,2025-02-08,BR002,NNTEGBRG5UC,54,Female,664.0,Student,490985.34,True,Default,508178.97,153,21983.65
60c39fa0-f65f-4d1b-83d9-e4d1e758f423,a1a458a1-dbe1-4781-b43f-3437f213b61f,Jonathan Lester,DKYD59486803928541,Savings,Payment,344701.5,2023-08-28,BR004,DUVNGB5NL4D,20,Other,712.0,Retired,153013.84,True,On Time,1577816.4,149,24578.88
7240b96c-a00c-47f9-9b19-891ca0e0aa8d,e99a282b-027d-4afc-928e-424c1ba4fdfb,Charles Alvarado DVM,OKMU44949115259317,Loan,Payment,196530.77,2024-06-06,BR001,AVDPGBBQLSG,61,Male,615.0,Self-Employed,452687.21,True,Default,121673.86,201,41311.24
8ba34e51-40d5-46b3-834b-5961d527c8b0,73e18942-99f3-492e-b612-41ccdf4789fe,Sara Weiss,KIPA95340129862575,Fixed Deposit,Payment,350867.29,2024-08-01,BR004,PGOVGBE87LW,61,Male,671.0,Unemployed,97327.2,True,Prepaid,1004577.04,39,21306.17
1b88af97-2eae-4f66-91ce-af5006511720,7210cdde-578b-453f-b865-8ef487dd5d25,Aaron Howard,WFXL71765484288381,Fixed Deposit,Deposit,8359.71,2024-01-30,BR005,CLZXGBQPCSD,38,Female,583.0,Self-Employed,411298.79,False,Late,0.0,0,0.0
